Time,Interest,Engagement,Excitement
1741732868.3421915,0.9137716981235122,0.933380818523534,0.4062281187276462
1741732868.3923962,0.9150485786890128,0.932244081464585,0.4033436492267349
1741732868.4426506,0.9163176011330166,0.9310969320085661,0.40045231249415264
1741732868.4928823,0.9175769248783735,0.9299410198202006,0.39755828208523075
1741732868.5430646,0.9188258792452364,0.9287769985040688,0.39466315301626226
1741732868.5932577,0.9200659674940352,0.9276034875413433,0.3917634696784039
1741732868.6434536,0.9212969743165292,0.926420683329077,0.3888597251272675
1741732868.6936452,0.9225187133760157,0.9252287656738103,0.385952359984399
1741732868.743814,0.923730723947415,0.9240281988487158,0.38304249155628395
1741732868.7940242,0.9249345473096073,0.9228174460165957,0.3801264051480721
1741732868.84421,0.9261285860838226,0.9215981043469716,0.3772079568772928
1741732868.8944206,0.9273140019122534,0.9203689873179611,0.3742843071064443
1741732868.9446623,0.9284909131476045,0.9191299408948873,0.37135511964489604
1741732868.9948697,0.9296577756898653,0.917882592571477,0.36842424021632053
1741732869.0450652,0.9308151143176585,0.9166264076605304,0.36549038788021865
1741732869.0952804,0.9319636426032935,0.9153606071611531,0.3625517473906696
1741732869.145539,0.9331038794257338,0.9140845826318512,0.3596069394025105
1741732869.1957529,0.9342338015216929,0.9128005991096985,0.3566611904251248
1741732869.2462018,0.935359647283439,0.9115014558814142,0.3536980787200276
1741732869.2964494,0.9364716629816551,0.9101983879212727,0.350743246669272
1741732869.346681,0.9375739970730693,0.9088866638244604,0.3477858545993812
1741732869.3969233,0.9386672177855192,0.9075656107129166,0.34482438268925414
1741732869.4471533,0.939750824459647,0.9062358345941551,0.34186018862227957
1741732869.4973407,0.9408241565707507,0.904898179746707,0.3388951269132906
1741732869.547581,0.9418892547430102,0.9035500967145768,0.3359235514629172
1741732869.5977762,0.9429440246215279,0.9021942312755235,0.3329512983207899
1741732869.6481853,0.9439938502659847,0.9008235561277081,0.3299630453218095
1741732869.698407,0.9450303519433393,0.8994489953129211,0.3269826211268406
1741732869.7486346,0.946057569230783,0.8980653080311239,0.32399857454831177
1741732869.7988555,0.9470752253399328,0.896672867582853,0.32101171030127945
1741732869.8491538,0.9480849963056754,0.8952693347261658,0.31801704416322424
1741732869.8994844,0.949085941215107,0.8938559449263179,0.31501726425874427
1741732869.9497108,0.9500753536276286,0.8924365674734015,0.312020549030885
1741732869.9999316,0.9510551888932978,0.8910084711546203,0.3090210806114667
1741732870.0501685,0.9520258692506851,0.8895710334953401,0.3060175564498611
1741732870.100396,0.9529868790906949,0.8881250134966998,0.30301156554485353
1741732870.1506,0.9539379640091603,0.8866708165595776,0.30000393562402305
1741732870.2008154,0.9548797648634486,0.8852074710906817,0.29699265178961104
1741732870.2510157,0.955811779702239,0.8837357598483139,0.2939793229803299
1741732870.301237,0.9567346712340672,0.8822546321543803,0.2909618006044538
1741732870.351475,0.9576483367418017,0.8807642257451029,0.28794038216754464
1741732870.4017074,0.9585523628286445,0.8792652068696537,0.28491642328500233
1741732870.452085,0.9594494108649245,0.8777530598718238,0.281880876484329
1741732870.5025218,0.9603378805552969,0.8762303304530418,0.27883894222630606
1741732870.5527823,0.9612136522879097,0.8747041672451743,0.27580484981479253
1741732870.6029875,0.9620788910836776,0.8731709731737514,0.27277134719744056
1741732870.6531925,0.9629345524282426,0.8716290976773382,0.2697351446422723
1741732870.7034442,0.9637814187814234,0.8700770945673653,0.2666934144700059
1741732870.753703,0.9646187908351551,0.868516203201774,0.26364860870549356
1741732870.803889,0.9654453476231323,0.8669489383937329,0.26060560479788564
1741732870.8541152,0.9662629612066401,0.8653717765257851,0.25755754753836346
1741732870.9043646,0.9670713195036902,0.8637852680099387,0.254505527409032
1741732870.9545736,0.9678694007946596,0.8621914323258106,0.25145342210494265
1741732871.0047576,0.9686574609264117,0.8605898127316486,0.24840032984885918
1741732871.054946,0.9694359560740318,0.8589794994680322,0.24534450787160175
1741732871.105148,0.9702050204507146,0.857360199571402,0.24228540764694134
1741732871.1553698,0.9709647240257662,0.8557317370909181,0.23922271037351037
1741732871.2055707,0.971714453292804,0.8540954281435802,0.23615889082818017
1741732871.2558124,0.9724551123043278,0.852449281770021,0.23309022931674456
1741732871.3061209,0.9731870436826464,0.85079244013055,0.2300151700483834
1741732871.356361,0.973908277334881,0.8491293643487892,0.2269419920974324
1741732871.4065754,0.9746194461046176,0.8474586816617384,0.22386812124027547
1741732871.4568532,0.9753217915181949,0.8457774402710241,0.22078814147732806
1741732871.5070376,0.9760131287082586,0.8440908984759927,0.2177116740341111
1741732871.5572534,0.9766951807641432,0.8423949123411131,0.2146311354115267
1741732871.607487,0.9773677494797823,0.8406899269771108,0.21154735329725874
1741732871.657728,0.9780306778942169,0.8389763152382652,0.20846101194783914
1741732871.707937,0.9786834471142852,0.8372554431194015,0.2053745620648162
1741732871.7581635,0.9793266962452521,0.8355256407150541,0.20228500293999363
1741732871.8083737,0.9799599932488302,0.8337880683791413,0.19919440759988977
1741732871.8585763,0.9805834404319252,0.8320424702533229,0.19610231189926758
1741732871.908758,0.9811968750934984,0.8302893326564985,0.19300956629794264
1741732871.9590583,0.98180197308546,0.8285237605374404,0.18990757229624258
1741732872.0092857,0.9823964097652841,0.8267524862543368,0.18680817552884935
1741732872.0595021,0.9829809334945818,0.8249733736552445,0.18370760665913446
1741732872.109681,0.983555246240059,0.8231873850351703,0.1806075246110278
1741732872.1598902,0.9841201206715664,0.8213921257681394,0.17750377020218328
1741732872.2100954,0.984675156592473,0.8195888368391244,0.17439849864699286
1741732872.2603052,0.9852204427275205,0.8177772294183384,0.17129121275371686
1741732872.3105266,0.9857560486996877,0.8159570522913199,0.16818148762848179
1741732872.3608809,0.9862832141967174,0.8141239134807807,0.1650618723897599
1741732872.4114618,0.9868028163340105,0.8122743077014496,0.161926532700227
1741732872.461732,0.9873093468501315,0.8104279511578633,0.15880885974489697
1741732872.5119364,0.9878053872000271,0.8085759293120499,0.15569366500844742
1741732872.562159,0.9882917734625619,0.8067151836977974,0.15257578708765895
1741732872.6123803,0.988768302988656,0.8048464669331805,0.1494564929942896
1741732872.6630704,0.989239300015296,0.8029521685185823,0.14630655348419225
1741732872.713287,0.9896960018469301,0.8010675374824497,0.1431845809065315
1741732872.7634685,0.9901425420791088,0.7991762572310115,0.1400633665177753
1741732872.8137054,0.990579716419392,0.797274927338846,0.13693730568266066
1741732872.863916,0.9910067979190583,0.7953666654827355,0.1338115344106559
1741732872.9141521,0.9914242283418292,0.7934494989038939,0.13068282103583476
1741732872.9643943,0.991831828627344,0.7915241994453607,0.12755243616944192
1741732873.0145764,0.9922290739382489,0.7895933346266025,0.12442453566965
1741732873.0647874,0.9926166754452634,0.7876534999479591,0.12129359367619069
1741732873.1149957,0.9929943780378684,0.78570592712476,0.11816160720809135
1741732873.165195,0.9933621332175855,0.7837508866377374,0.1150290072813465
1741732873.2153747,0.9937198692824273,0.781788810968047,0.11189647721865428
1741732873.2656016,0.994068049570041,0.7798171074391287,0.10875988708404583
1741732873.3157582,0.9944058620531527,0.7778404187350432,0.10562661465150164
1741732873.3661165,0.9947350966673589,0.775848013737988,0.1024796938932217
1741732873.4163442,0.9950535583649658,0.7738530321924848,0.09933990226164673
1741732873.4665487,0.9953619691363853,0.7718512717686048,0.09620057477443787
1741732873.5167594,0.9956605116185174,0.7698415837716054,0.093059904295025
1741732873.5669699,0.9959491430127482,0.7678242431351187,0.08991832243689023
1741732873.6172266,0.9962281140225342,0.76579739184632,0.08677295086966319
1741732873.6674664,0.996497062979227,0.7637635875723722,0.0836277683495515
1741732873.7176716,0.9967559072383257,0.7617235823290555,0.08048392103196304
1741732873.767903,0.9970049609223838,0.7596749217258232,0.07733762376197455
1741732873.8181229,0.9972440279498697,0.7576191801351938,0.0741912991200672
1741732873.8683302,0.9974731108557641,0.7555564028988143,0.07104500869403196
1741732873.9185548,0.9976923411437119,0.7534853914708086,0.06789692598040432
1741732873.969326,0.9979038592538239,0.7513842124134994,0.06471389197428867
1741732874.0195203,0.9981029899283127,0.7492994061808564,0.061566400074147994
1741732874.069743,0.9982922984417842,0.7472059488617655,0.058416495851179334
1741732874.1199799,0.9984717156370293,0.7451044547668556,0.0552651172290078
1741732874.1701982,0.9986411233334925,0.7429963248044394,0.05211436357170883
1741732874.2203884,0.998800502516125,0.7408819785718131,0.048964847294513746
1741732874.270607,0.9989500300121388,0.7387590692682168,0.045813072692773356
1741732874.3208272,0.9990896170056457,0.7366287242276618,0.04266072287341168
1741732874.3712115,0.9992196630183408,0.7344840571562847,0.039497659624631275
1741732874.4217026,0.9993399385877249,0.7323274630462746,0.03632749943933954
1741732874.4719183,0.9994495831393188,0.7301753090056762,0.03317424947801608
1741732874.52216,0.9995493264747993,0.7280147827740971,0.030019060666708994
1741732874.5723727,0.9996390606984147,0.7258482419863439,0.02686537510026405
1741732874.622605,0.9997188737019845,0.7236736329802265,0.02371020056996126
1741732874.6728623,0.9997887604750766,0.7214907214028387,0.020553210661176904
1741732874.7233539,0.9998489336279036,0.71929039817768,0.017381310584263277
1741732874.7735908,0.999898816411748,0.717093979614365,0.014225222901876305
1741732874.8238566,0.9999387567821879,0.7148891556199418,0.011067190558157521
1741732874.874069,0.9999686965951345,0.7126795422538741,0.007912385577495198
1741732874.9242766,0.99998868154002,0.7104630553116822,0.004757814760236363
1741732874.9745398,0.9999987204651626,0.7082370364036553,0.0015997097273061144
1741732875.025405,0.9999987259981368,0.705977158855109,0.00159624526189813
1741732875.0756316,0.9999887089154393,0.7037385808188168,0.004752055576688182
1741732875.125878,0.999968722807126,0.7014921020259616,0.007909070223017506
1741732875.1761687,0.9999387391950727,0.6992366499638403,0.011068777484762529
1741732875.2263951,0.999898828782812,0.6969771013663496,0.01422435132228581
1741732875.2766087,0.9998489743825625,0.6947112009105952,0.017378964056008746
1741732875.326808,0.9997891857765662,0.6924390303034694,0.020532509917178924
1741732875.3775291,0.9997186734682784,0.6901362365435393,0.023718639753934807
1741732875.428176,0.999638133496332,0.6878298298239834,0.0268998514236489
1741732875.4784164,0.999548238101791,0.6855350416674072,0.030055276541681043
1741732875.528615,0.9994484705040849,0.6832353590839422,0.03320775122153316
1741732875.5789895,0.9993383577207159,0.6809207713451153,0.0363709597885921
1741732875.629259,0.9992184939127756,0.6786041998220735,0.03952722282574684
1741732875.6794763,0.9990888027304028,0.6762832951535419,0.04267978648169253
1741732875.7296782,0.9989492088503036,0.6739563623093289,0.0458309725678051
1741732875.7799137,0.9987995723190082,0.6716211562573499,0.04898381608541665
1741732875.8302443,0.9986396733834902,0.6692748191951029,0.05214213882453295
1741732875.880452,0.9984702151252635,0.6669275515793766,0.05529221824242485
1741732875.930718,0.9982906061387967,0.6645709078015185,0.058445406827785505
1741732875.9809113,0.9981013202071426,0.6622110517342207,0.061593461331363265
1741732876.0311682,0.9979018485320988,0.6598416085273631,0.06474488835439889
1741732876.0813375,0.9976927998082815,0.6574697289007113,0.06789018394669594
1741732876.1315634,0.9974735854948931,0.6550886367264179,0.07103834245930174
1741732876.181733,0.9972446993715169,0.6527036961249535,0.07418227165992508
1741732876.2319734,0.9970055605698904,0.650308896473239,0.07732989098492977
1741732876.2821734,0.9967566907724312,0.6479095462741813,0.08047421475997099
1741732876.3323748,0.9964978970575198,0.6455036819269141,0.0836178270143889
1741732876.3825784,0.9962291772782792,0.6430912925874429,0.08676074093703058
1741732876.432812,0.9959503747628314,0.6406710513642618,0.08990467636397081
1741732876.48301,0.9956618585045545,0.6382461484481035,0.09304549067761304
1741732876.5332417,0.9953632339186208,0.6358132630961293,0.09618748553266188
1741732876.583513,0.995054448511273,0.6333721300309123,0.09933098359429367
1741732876.6337254,0.9947361126726939,0.6309275334144988,0.10246982942587846
1741732876.6839693,0.994407667811114,0.6284751267870358,0.10560961125808477
1741732876.7342358,0.9940691586310606,0.6260153528023663,0.10874974778837522
1741732876.7844815,0.9937208786174507,0.6235503477908819,0.11188751127427017
1741732876.8350418,0.9933604213789272,0.6210636417931257,0.11504378736432211
1741732876.88529,0.9929922568199845,0.6185860759896379,0.11817942994746233
1741732876.9355245,0.9926142973528346,0.6161030132608799,0.12131305144875569
1741732876.9857504,0.9922265176401937,0.6136142479884016,0.12444491731931773
1741732877.035977,0.9918288506833223,0.6111193363735266,0.12757558818651235
1741732877.0861993,0.99142134092357,0.608618551298442,0.1307047225780017
1741732877.1364179,0.9910039889538533,0.6061118836571534,0.13383233396452254
1741732877.18667,0.9905764826530313,0.6035975063296695,0.13696069416279258
1741732877.2368975,0.9901393200829097,0.601078361928786,0.14008613975171458
1741732877.2870913,0.9896925970907536,0.5985549142003784,0.1432081107428502
1741732877.3373277,0.9892356378668477,0.596023359363161,0.1463313106855392
1741732877.3875804,0.9887686712625686,0.5934850506999876,0.14945405460020267
1741732877.437818,0.9882919902758086,0.5909415825577906,0.15257438073768914
1741732877.488002,0.9878059866002091,0.5883949494811205,0.15568986007969998
1741732877.5382335,0.9873096908412419,0.585840063159098,0.1588067191899259
1741732877.5884557,0.9868036520590006,0.5832798011577426,0.16192143763558992
1741732877.6386535,0.9862880404308552,0.580714980628771,0.16503302996702665
1741732877.6888683,0.9857624394523344,0.5781435199825262,0.16814402349207525
1741732877.7391312,0.9852265076301742,0.5755638305258683,0.1712563234688457
1741732877.7893846,0.9846808534499666,0.572978889108151,0.17436632848222142
1741732877.8396173,0.9841256122074105,0.5703892999967931,0.17747331926472593
1741732877.889823,0.9835608741691398,0.5677954271929916,0.18057687130756617
1741732877.940116,0.9829853415117744,0.5651913805134422,0.1836840167644369
1741732877.9903228,0.982401003516905,0.5625861620021817,0.18678401410422196
1741732878.040593,0.9818061337480857,0.5599720486319012,0.189886058900388
1741732878.0910597,0.981199084893756,0.5573420921765139,0.19299833011689735
1741732878.1415243,0.9805821966375268,0.5547066433771259,0.1961085292789747
1741732878.1917412,0.9799585517432677,0.5520786012563349,0.19920149717787183
1741732878.2419531,0.9793252142881383,0.549445324439052,0.20229217549476525
1741732878.2921858,0.9786818598916287,0.5468054808678757,0.20538212366277983
1741732878.3424313,0.9780285884267773,0.5441595150958157,0.20847081286206157
1741732878.392693,0.9773653548140501,0.5415072739546224,0.21155841462569153
1741732878.442915,0.976692907913902,0.5388517285833685,0.2146414759889702
1741732878.4930813,0.9760114980492254,0.5361937734537787,0.21771898230075093
1741732878.5433073,0.9753195653346848,0.5335273276576329,0.22079797337853813
1741732878.593502,0.9746183564679507,0.5308572227753903,0.22387286303341794
1741732878.6437128,0.9739072234634062,0.5281809772401814,0.22694651274528158
1741732878.6939433,0.9731861160699186,0.525498435121016,0.2300190927827167
1741732878.7441502,0.9724556588745937,0.5228119161911923,0.23308794707798297
1741732878.7949703,0.9717064235571558,0.5200872821800513,0.23619192611597073
1741732878.8453424,0.9709540160016699,0.5173814335835808,0.23926616632794068
1741732878.8955765,0.9701939839658855,0.5146778379993929,0.2423295958192219
1741732878.9457886,0.9694246266794542,0.5119703054803763,0.24538926772658526
1741732878.9960058,0.9686455424772619,0.5092574077563243,0.24844680026400567
1741732879.0462136,0.9678569611052136,0.5065399412047942,0.2515012969294506
1741732879.0964286,0.9670586302167092,0.5038170346387197,0.25455373742087917
1741732879.146823,0.9662477743261371,0.5010793766533113,0.25761451456756806
1741732879.1970212,0.965430439366306,0.49834736603183744,0.26066082606648194
1741732879.2472253,0.9646034059478626,0.4956100872098476,0.2637048894674953
1741732879.2975564,0.9637646438904587,0.4928609273585374,0.26675402654240576
1741732879.3477771,0.9629181169109695,0.49011289128437996,0.2697938094344674
1741732879.3982506,0.9620576683221614,0.4873461046655154,0.2728461879918598
1741732879.4485362,0.9611907999256531,0.48458474013947406,0.27588447874449384
1741732879.4987237,0.9603160527828134,0.4818239308832263,0.27891410548084655
1741732879.5489328,0.9594313783161553,0.47905715325693005,0.28194224544333796
1741732879.5991242,0.9585374695484205,0.47628657750057024,0.28496652247190035
1741732879.649318,0.9576339849010155,0.4735111336720683,0.28798810811453346
1741732879.6995387,0.9567204853651546,0.4707294945708065,0.2910084403075586
1741732879.749828,0.9557961892768728,0.467939349446005,0.2940300052820916
1741732879.8002238,0.9548603673143053,0.4651386227414905,0.29705500899594833
1741732879.8506126,0.9539150967318157,0.4623336023289795,0.3000766363100628
1741732879.9008443,0.9529632632158962,0.4595327354069678,0.30308582676829077
1741732879.9510574,0.9520022927959412,0.45672832496216237,0.306090891620578
1741732880.0012517,0.9510322101214034,0.4539204172267781,0.30909179013415194
1741732880.0514164,0.9500532447104608,0.45110964364776945,0.3120878588263466
1741732880.1016338,0.9490638030940464,0.4482914446753172,0.31508395240526643
1741732880.1518857,0.9480642210044603,0.4454668349224027,0.3180789717237777
1741732880.2020702,0.9470565461141206,0.4426415789443117,0.32106681214205846
1741732880.2522614,0.946039324644132,0.4398115606287207,0.32405184094306694
1741732880.3025398,0.9450108964658542,0.43697222254484164,0.3270388431785727
1741732880.352963,0.9439700373755284,0.4341203350548253,0.3300311620424513
1741732880.4031906,0.9429237922542677,0.4312751681402971,0.33300859054653903
1741732880.4534135,0.9418682610232367,0.4284259886017062,0.3359824076483256
1741732880.5036302,0.9408034822387987,0.4255728935059087,0.3389525146309103
1741732880.5538344,0.9397295973278956,0.4227162504311726,0.34191853308706466
1741732880.6040902,0.9386452515861533,0.41985247990008273,0.3448841704579063
1741732880.65434,0.9375516763731019,0.4169848616960629,0.34784601978877966
1741732880.7045374,0.9364499104641193,0.4141160843085706,0.35080131775682055
1741732880.7547362,0.9353387974285328,0.4112431059324471,0.35375320969345303
1741732880.804936,0.9342183581587403,0.40836598200374813,0.35670163809265365
1741732880.8552125,0.9330868936944471,0.40548039575422684,0.35965100882631057
1741732880.9054294,0.9319474687283027,0.4025941732697284,0.3625933188303623
1741732880.9556272,0.9307992069744868,0.39970504915195537,0.36553089557597557
1741732881.0058699,0.9296406535306513,0.39680937740022254,0.36846744038440554
1741732881.0563393,0.9284675392986854,0.39389664374363775,0.3714135535819959
1741732881.106576,0.9272905608520382,0.3909934035387578,0.3743423767969012
1741732881.1569555,0.9261009592317284,0.3880780003213702,0.37727577793545997
1741732881.207204,0.9249052054109208,0.3851662994027117,0.3801977910325744
1741732881.2574356,0.923700643184732,0.3822517505582439,0.383115023299715
1741732881.3076758,0.9224866669443287,0.3793328838865102,0.3860289478826182
1741732881.3579445,0.9212628087228695,0.3764085944557786,0.38894065942387984
1741732881.408135,0.9200316811013046,0.37348509773736177,0.3918439805006455
1741732881.458363,0.9187904685500011,0.37055568611407363,0.3947455815864536
1741732881.508602,0.9175398442244217,0.36762197405490027,0.39764385263283675
1741732881.5588524,0.9162797731056347,0.36468389137527146,0.4005388578768342
1741732881.6090457,0.9150120285517322,0.3617455489825421,0.40342655697561713
1741732881.6594055,0.9137309269446284,0.3587938306713772,0.40631981542652695
1741732881.7096505,0.9124436281699266,0.3558452601553092,0.40920242505544435
1741732881.7598734,0.9111478126607677,0.35289445367253364,0.4120796800844525
1741732881.8100402,0.9098443772487541,0.34994341352141206,0.41494964566766124
1741732881.8603237,0.90852885121197,0.34698204853012116,0.41782212215517484
1741732881.9105763,0.9072050588872353,0.3440190109875512,0.42068869769954725
1741732881.9607797,0.9058735410958584,0.34105547130325936,0.4235482579130209
1741732882.0110095,0.9045323045556738,0.3380869814780436,0.42640509993421327
1741732882.0611985,0.9031831522440239,0.3351175249096214,0.42925539336540264
1741732882.1113825,0.9018251535467738,0.33214503096280723,0.43210113591280974
1741732882.1616056,0.9004571256218928,0.3291669270922667,0.434944782862898
1741732882.2118595,0.8990792830439247,0.3261837142333821,0.4377858403606013
1741732882.2620633,0.8976938619701827,0.3232002247062414,0.44061971063064104
1741732882.3123183,0.8962980813392126,0.32021047009256826,0.4434520815138889
1741732882.3625693,0.8948934705442092,0.31721774891623405,0.4462798175863547
1741732882.4127939,0.8934806947483797,0.31422346393294304,0.4491016002151081
1741732882.4629898,0.89205982941353,0.3112277491215561,0.451917315387233
1741732882.513186,0.890630083885249,0.3082289243177877,0.4547285485594329
1741732882.5634122,0.8891906200324372,0.30522524554835523,0.45753692795127254
1741732882.6135955,0.8877435354118265,0.30222108380940754,0.4603383695974608
1741732882.6637902,0.8862872934699398,0.2992132348622728,0.4631358684222985
1741732882.7140293,0.8848209376252613,0.29619974827485834,0.465931226171783
1741732882.764216,0.8833473157806404,0.2931864729743892,0.46871901911657204
1741732882.8144343,0.8818639620014719,0.29016835731208335,0.4715039254322671
1741732882.8646634,0.8803715173828979,0.2871467246821963,0.47428471465190924
1741732882.914907,0.8788698633624127,0.28412134622179097,0.47706159187406183
1741732882.9651017,0.8773609234266663,0.28109608207621173,0.4798310215154856
1741732883.0152977,0.8758432207412538,0.2780679504016245,0.48259574370575914
1741732883.0655296,0.8743157066253653,0.2750348751292064,0.48535764576875357
1741732883.115727,0.8727805450243586,0.2720011536682483,0.4881128141953347
1741732883.1659994,0.8712343899171231,0.26896019117644565,0.49086722947980543
1741732883.216267,0.8696796819103689,0.2659168180899962,0.49361650096050413
1741732883.2664566,0.8681187465000071,0.26287555113877753,0.49635656651270094
1741732883.3166347,0.8665495276423095,0.2598323463273539,0.49909108916585043
1741732883.3668332,0.8649710521448133,0.2567853202373118,0.5018217592833494
1741732883.417102,0.8633817463527413,0.25373147321156025,0.5045512453661554
1741732883.4675055,0.861779533934306,0.2506669013355809,0.5072829920513313
1741732883.5177324,0.8601743400271946,0.24761057106961312,0.5100001018513027
1741732883.5679522,0.8585608009173741,0.24455219377992682,0.5127117613773742
1741732883.61818,0.8569384600050323,0.24149090439608895,0.5154187374240712
1741732883.668544,0.8553031448592884,0.23841888875937559,0.5181279084497437
1741732883.7187686,0.8536638360209089,0.23535301588125052,0.5208243986103948
1741732883.7689996,0.8520158076350166,0.2322843934450703,0.5235160576859278
1741732883.8193347,0.8503558500677755,0.2292070897659388,0.5262080647117245
1741732883.869583,0.8486902793025793,0.22613282054503323,0.5288901671677021
1741732883.9198496,0.8470156232059357,0.22305514974429347,0.5315679948526691
1741732883.9700959,0.8453332105193753,0.21997651856229056,0.5342394241320328
1741732884.0203192,0.8436431484062709,0.21689710586807495,0.5369043092101293
1741732884.0705674,0.8419438411456889,0.21381400489048155,0.5395651651612244
1741732884.1208,0.8402366667388913,0.2107297194833455,0.5422198290025324
1741732884.17097,0.8385232737362052,0.20764719759348318,0.5448657802580159
1741732884.2211456,0.836801344555518,0.20456224770907386,0.5475066290384194
1741732884.2713907,0.8350687045514485,0.20147100274066182,0.550145669588711
1741732884.3216383,0.833327651163748,0.1983775891409943,0.552779363663209
1741732884.3718479,0.8315796239584885,0.1952845510876096,0.5554055528176094
1741732884.4220908,0.8298221480326816,0.1921875075751241,0.5580279578261474
1741732884.4723365,0.8280563020725742,0.18908837318575492,0.5606449497469354
1741732884.522579,0.8262823204967564,0.18598755915564116,0.5632561814228385
1741732884.5727987,0.824500914041149,0.18288629804354756,0.5658606204884575
1741732884.6230407,0.8227105021853356,0.1797818381353397,0.5684605779348215
1741732884.6732469,0.8209131766430877,0.17667780131686264,0.5710530233556228
1741732884.723448,0.819107861574586,0.17357231452522082,0.5736395298219897
1741732884.7736566,0.8172941308790147,0.17046464565670535,0.5762207065840999
1741732884.8238769,0.8154718351596875,0.16735454575797395,0.5787967563184595
